user_id,time_slot_0,time_slot_1,time_slot_2,time_slot_3,time_slot_4,time_slot_5,time_slot_6,time_slot_7,time_slot_8,time_slot_9,time_slot_10,time_slot_11,time_slot_12,time_slot_13,time_slot_14,time_slot_15,time_slot_16,time_slot_17,time_slot_18,time_slot_19,time_slot_20,time_slot_21,time_slot_22,time_slot_23,time_slot_24,time_slot_25,time_slot_26,time_slot_27
32735,-0.1432681,0.24877664,0.05804192,0.037464086,0.17757304,0.23734502,-0.04665473,0.033909805,0.12119908,0.22302511,0.04752455,0.021946112,0.114614025,0.21480446,0.042250857,0.022005772,0.12505762,0.186226,0.03404596,-0.069363005,0.0938857,0.17517233,0.0384269,0.03015733,0.08643856,0.18980102,0.04306986,-0.102750756
32736,-0.20945875,0.31275597,0.064827725,0.044251543,0.23234308,0.30580437,-0.05268515,0.04499075,0.1841389,0.31190008,0.0820397,0.03934297,0.17163892,0.31331718,0.06409057,0.043516077,0.17831953,0.2743916,0.039742447,-0.09720625,0.14347991,0.24869545,0.043899715,0.034253612,0.13785976,0.24713278,0.049445454,-0.14466287
32737,-0.12347461,0.190648,0.03877545,0.02598,0.14436202,0.19636765,-0.02976958,0.024944987,0.089330494,0.18725075,0.05868164,0.016505238,0.086416356,0.18492848,0.036068484,0.021783588,0.0942304,0.15481082,0.02969605,-0.0562797,0.07545264,0.15228851,0.032765448,0.01964658,0.076452024,0.16914114,0.039293196,-0.086965166
32738,-0.40305355,0.53912294,0.123111375,0.12149448,0.39727724,0.49514252,-0.09923296,0.12211635,0.35940996,0.5521183,0.119502604,0.11599716,0.3238387,0.55778795,0.1280264,0.12721542,0.34488937,0.49757153,0.086394854,-0.17478755,0.3081752,0.4648047,0.087433085,0.09429217,0.29962695,0.46118686,0.106933005,-0.322881
32739,-0.28886437,0.41978803,0.094114,0.07468879,0.30547693,0.39749566,-0.0753369,0.0714386,0.26105413,0.4170293,0.101469584,0.062692255,0.23626524,0.41920152,0.09041009,0.0705111,0.24936204,0.37306014,0.056958932,-0.13369751,0.20785025,0.33882463,0.059980202,0.055102766,0.19523479,0.33543575,0.07160904,-0.2097112
32740,-0.17803392,0.28840852,0.06601474,0.04508594,0.20756847,0.2747187,-0.052125193,0.04183189,0.15109777,0.26946938,0.057988957,0.029419534,0.14042029,0.2633947,0.051721543,0.032011718,0.15260638,0.23040761,0.037205882,-0.08477596,0.11571237,0.21128207,0.042283725,0.03398243,0.11076121,0.22301398,0.04834272,-0.124633476
32741,-0.24160455,0.3195122,0.060230855,0.04925745,0.2412549,0.32941416,-0.045887943,0.048500083,0.20027708,0.35076207,0.12526795,0.044135354,0.1840963,0.36038935,0.074555516,0.06122169,0.18929458,0.31383076,0.049624495,-0.106486216,0.16719483,0.29304078,0.04911488,0.029550022,0.16190514,0.29073146,0.06299257,-0.16864248
32742,-0.2054491,0.27819318,0.05291055,0.042416587,0.20935927,0.2904883,-0.038309757,0.039385203,0.1599174,0.30143335,0.10748651,0.030815046,0.14820068,0.30647656,0.059252217,0.046368156,0.15508969,0.26397705,0.041429352,-0.09272732,0.13297725,0.2515221,0.04393661,0.023405084,0.13101752,0.25935537,0.05693873,-0.13877001
32743,-0.16483083,0.27101162,0.06416248,0.044881843,0.19133976,0.26287434,-0.04881818,0.038688492,0.13376227,0.24943867,0.058776733,0.023404755,0.12441103,0.24231762,0.045814108,0.027467774,0.1372275,0.21059708,0.038500182,-0.07838529,0.104627445,0.1992388,0.042463288,0.030803826,0.09786154,0.21836218,0.050978493,-0.11479864
32744,-0.14622828,0.2340714,0.048120167,0.031096192,0.17584091,0.23139189,-0.040033612,0.029683817,0.12572704,0.2246613,0.06135016,0.024462461,0.11929926,0.22197953,0.045339663,0.02603882,0.123779744,0.19150203,0.030439615,-0.0704246,0.09815551,0.17804848,0.035309557,0.025869612,0.09192034,0.18081518,0.03690769,-0.1029254
32745,-0.29224536,0.39862186,0.07840232,0.06309709,0.29932785,0.38749987,-0.06546803,0.067197725,0.25858828,0.4213217,0.12032866,0.0661437,0.23712851,0.4301357,0.09266418,0.0765891,0.24529177,0.37896696,0.05607973,-0.13003236,0.21301141,0.34644166,0.056579653,0.048603617,0.20613037,0.3372092,0.0697747,-0.21194217
32746,-0.09417246,0.16022725,0.034684107,0.02139619,0.12088325,0.16192055,-0.028544476,0.02085977,0.069194645,0.1461082,0.04444544,0.0135832485,0.068328686,0.14322418,0.031578716,0.016363567,0.07598689,0.11808043,0.029790035,-0.041497566,0.060495336,0.11796437,0.030017786,0.01984101,0.059764568,0.13582529,0.034535725,-0.07339858
32747,-0.13370398,0.19974625,0.04057215,0.025415497,0.15351273,0.20981078,-0.03215709,0.025256608,0.11119188,0.19795053,0.06985118,0.02302198,0.107294954,0.2018737,0.043324105,0.027367912,0.10849502,0.17216076,0.03347704,-0.05836138,0.09027455,0.16003288,0.033278696,0.01923143,0.08672843,0.16191775,0.035975043,-0.09337247
32748,-0.25752354,0.39336476,0.08432542,0.06629067,0.28560764,0.36277992,-0.06898874,0.063185744,0.21423997,0.38416559,0.06910519,0.048349336,0.19697486,0.3769688,0.07013556,0.050482262,0.21595521,0.32986784,0.040546685,-0.12628734,0.16709751,0.30589825,0.054404404,0.051519986,0.16570252,0.3220388,0.06467517,-0.17991327
32749,-0.29287887,0.42381433,0.0962532,0.07600013,0.30890942,0.40198204,-0.076560095,0.072836235,0.2703699,0.42046195,0.105869375,0.06567681,0.24377306,0.4239893,0.09497935,0.07435646,0.25585133,0.3792716,0.059152022,-0.13512737,0.21515968,0.34185445,0.060315136,0.056188174,0.19980752,0.33203182,0.07116254,-0.21391816
32750,-0.2971811,0.39016813,0.07044833,0.06596237,0.2946929,0.3811675,-0.05790321,0.06736509,0.24533631,0.42916122,0.12951861,0.06387811,0.2244322,0.43792474,0.09032709,0.08096191,0.23622724,0.3819655,0.055147316,-0.13234541,0.20810655,0.35868353,0.058890767,0.045964092,0.20718686,0.35805342,0.0747301,-0.21702212
32751,-0.35071516,0.5187353,0.13133912,0.105683506,0.37775367,0.46834305,-0.103463575,0.10196715,0.3391921,0.4923834,0.08622493,0.09375594,0.30455774,0.4906627,0.11723099,0.09579081,0.3239542,0.44670215,0.06888022,-0.16447552,0.26889047,0.39526156,0.06925463,0.08589607,0.24910215,0.3758763,0.082390204,-0.2636983
32752,-0.22990651,0.3598819,0.096973814,0.07143244,0.245442,0.3533204,-0.07078036,0.059013736,0.2124602,0.32676083,0.0885623,0.04594507,0.1951667,0.32995495,0.07349481,0.053023368,0.20422111,0.29656476,0.06508054,-0.10103991,0.16582267,0.26491866,0.05742353,0.04232281,0.144554,0.26668277,0.06724249,-0.16190575
32753,-0.13504948,0.21792561,0.043650657,0.02743797,0.16587588,0.21391192,-0.037258707,0.027765378,0.11368447,0.20933144,0.05457619,0.023163268,0.10901956,0.20614862,0.04247649,0.02405972,0.11407326,0.17648928,0.027940186,-0.06481621,0.089432225,0.16434135,0.033197545,0.025004253,0.08647994,0.16862205,0.034064166,-0.09668291
32754,-0.19309789,0.29864213,0.068964005,0.049596388,0.21284008,0.29443026,-0.051868547,0.04369155,0.16076733,0.2861856,0.076473646,0.03015988,0.14870511,0.28385594,0.05522039,0.036948416,0.15951784,0.24806912,0.04357956,-0.08937142,0.126324,0.23116896,0.046195358,0.03199862,0.11858603,0.24469031,0.05587873,-0.13299954
32755,-0.1293984,0.21877253,0.04533927,0.028188037,0.1644686,0.21088767,-0.039185524,0.027656302,0.111212656,0.20373131,0.04858612,0.022089573,0.10662053,0.19831707,0.041099135,0.021528542,0.11232041,0.17021313,0.027637806,-0.06367508,0.086691126,0.15889263,0.03333265,0.026531344,0.08170147,0.16421823,0.033576325,-0.09433235
32756,-0.17458582,0.24286675,0.047561113,0.035673693,0.18364137,0.25632295,-0.034195554,0.032466654,0.1362239,0.2564042,0.09335976,0.024669515,0.12709142,0.26017535,0.051090267,0.0373494,0.13248426,0.22336446,0.037249584,-0.07892544,0.11189514,0.21252677,0.039148614,0.020093277,0.109535754,0.2197849,0.048851475,-0.117300585
32757,-0.28545135,0.4494468,0.11116179,0.08428808,0.320992,0.41060427,-0.08831554,0.076115526,0.26928243,0.41621,0.073720485,0.06361426,0.2432251,0.40993285,0.08863058,0.06237495,0.2593449,0.3696864,0.053970527,-0.14064683,0.20587696,0.33019456,0.06128825,0.06513628,0.18629616,0.32564878,0.06898438,-0.20490691
32758,-0.16256969,0.28508544,0.06697467,0.043342933,0.20407723,0.2626192,-0.055467952,0.040476084,0.14534959,0.2536642,0.041863266,0.029147165,0.13629082,0.24317941,0.048597783,0.025750786,0.14776625,0.21393861,0.033775397,-0.081111945,0.10892442,0.19416732,0.040296406,0.037236955,0.1002894,0.20261706,0.042677138,-0.116485864
32759,-0.14863595,0.21896479,0.04257562,0.030839177,0.16570595,0.22482005,-0.031643394,0.029185385,0.1065898,0.22413103,0.06919507,0.018877268,0.10120295,0.22159362,0.04064468,0.027084135,0.11065191,0.1871016,0.02976046,-0.06963262,0.08852312,0.18294615,0.035511874,0.020770155,0.091259606,0.20037009,0.04419466,-0.10075528
32760,-0.1628267,0.29227307,0.06965321,0.045617577,0.20753737,0.26580727,-0.057721086,0.04148548,0.1465842,0.25645414,0.03785176,0.02843263,0.1368428,0.2434651,0.048283946,0.024655337,0.14977244,0.21483356,0.03336021,-0.08321786,0.10892363,0.19568047,0.040988505,0.039113287,0.09888902,0.20540878,0.04334148,-0.117326885
32761,-0.13896279,0.20843637,0.04100125,0.026213843,0.16037425,0.21387812,-0.032887377,0.027071193,0.11147623,0.20850965,0.06567322,0.023084115,0.10737065,0.20984411,0.04309162,0.02743037,0.111449316,0.17858529,0.030705359,-0.06265201,0.09010913,0.1669557,0.033542976,0.020901069,0.090121716,0.17245272,0.03684115,-0.096694484
32762,-0.09421358,0.16027114,0.034689106,0.0213998,0.120918445,0.16196825,-0.028546507,0.020866362,0.069220826,0.146167,0.044458892,0.013589705,0.06835475,0.14328319,0.03158387,0.016369928,0.07601276,0.11813171,0.029786726,-0.041518442,0.060513858,0.118010595,0.030022155,0.01984121,0.05978999,0.13587038,0.0345403,-0.073415495
32763,-0.24555473,0.37584493,0.08817233,0.06870762,0.26698095,0.3580501,-0.06850074,0.05973469,0.2145507,0.36000904,0.084270194,0.045572974,0.19475944,0.35687158,0.07200218,0.05211021,0.20857887,0.31628856,0.050439373,-0.11691799,0.16740462,0.2903704,0.05551193,0.046367258,0.15463315,0.29831353,0.06596267,-0.17323937
32764,-0.20691161,0.3493758,0.08120142,0.056211904,0.24850982,0.31977665,-0.06616459,0.051638637,0.1843802,0.3185812,0.050699033,0.037132952,0.17107877,0.30704582,0.059377648,0.034137677,0.1855192,0.27124396,0.036932983,-0.10511019,0.13810727,0.24812867,0.04785836,0.04572737,0.1276916,0.25750002,0.052083082,-0.14451192
32765,-0.15829231,0.22448829,0.04509863,0.033365678,0.16948469,0.23965128,-0.031965543,0.028957305,0.12219203,0.23246647,0.087552294,0.021312138,0.11444665,0.2351429,0.046177614,0.032048125,0.119038194,0.20098169,0.03589933,-0.07208348,0.10111672,0.19351795,0.037428383,0.01868662,0.09687441,0.20225453,0.046204165,-0.10608279
32766,-0.20081802,0.32104537,0.07129942,0.04693086,0.23567471,0.30467856,-0.05905898,0.045597322,0.18923067,0.3026672,0.06817295,0.04012901,0.17553331,0.30014217,0.06410997,0.039173014,0.18149193,0.26649135,0.038632926,-0.097339,0.1425893,0.23615989,0.043080684,0.038869586,0.13000004,0.22744541,0.044119284,-0.14053631
32767,-0.19656768,0.30200416,0.069770135,0.047295373,0.21812451,0.29772007,-0.053985767,0.044319388,0.17498632,0.2888849,0.078434646,0.03611003,0.16265458,0.29038766,0.060859315,0.040639088,0.16947976,0.2559689,0.04535639,-0.08868956,0.13566828,0.23039864,0.044922646,0.032936852,0.12611215,0.23192893,0.051333167,-0.13640693
32768,-0.09416594,0.16022027,0.034683313,0.021395639,0.12087761,0.16191296,-0.028544154,0.020858737,0.06919049,0.14609884,0.044443306,0.013582192,0.0683245,0.14321484,0.0315779,0.016362567,0.07598281,0.11807229,0.029790578,-0.04149424,0.060492415,0.11795704,0.030017074,0.019840984,0.059760552,0.13581815,0.034534995,-0.07339593
32769,-0.26810643,0.384876,0.082409695,0.06945279,0.2782817,0.37067142,-0.063938916,0.06314778,0.22119771,0.39132854,0.10195145,0.048985295,0.20115995,0.3916969,0.076564394,0.06120494,0.21674065,0.34295547,0.052064806,-0.1246535,0.17922394,0.32194394,0.05881218,0.045495734,0.17359708,0.3358924,0.07349439,-0.19055143
32770,-0.114015356,0.17841838,0.037535977,0.02443948,0.1348526,0.18609811,-0.028975893,0.022950571,0.08507752,0.17182261,0.058156505,0.015821053,0.08275606,0.17119522,0.03540365,0.020895774,0.08885691,0.14307603,0.031604134,-0.050095875,0.072404206,0.14046891,0.031909924,0.018520834,0.07117906,0.1552028,0.037608832,-0.08218795
32771,-0.17381848,0.30109927,0.07159336,0.04733731,0.2141394,0.27956095,-0.058438323,0.042751174,0.15740062,0.2686772,0.047842257,0.030982818,0.14669606,0.25884062,0.051728938,0.028070496,0.15764318,0.2287077,0.036352895,-0.08671495,0.11782687,0.20770322,0.042566642,0.038592875,0.10616581,0.21466279,0.045454197,-0.12320995
32772,-0.21047132,0.34031633,0.078026384,0.056530207,0.24329418,0.31977478,-0.06221455,0.050044186,0.18379274,0.31823948,0.06463454,0.036231708,0.16845608,0.30999365,0.06005728,0.03741138,0.18178995,0.27347818,0.039332394,-0.105009645,0.13986398,0.25184613,0.048237752,0.04215302,0.12893625,0.2611316,0.054493926,-0.14646465
32773,-0.15246576,0.22028159,0.043701764,0.031211155,0.16777337,0.23047096,-0.032495666,0.028362786,0.120571226,0.22577673,0.0795004,0.02167927,0.112999484,0.22766249,0.045870725,0.031124001,0.11793884,0.19487332,0.033522513,-0.06963092,0.097901866,0.18484862,0.03556499,0.019745635,0.09523007,0.19120309,0.042112004,-0.10419426
32774,-0.1918008,0.28582412,0.055461857,0.0378458,0.21721387,0.28051507,-0.046502247,0.038892098,0.16782019,0.28847647,0.07798242,0.035774793,0.15687828,0.28925514,0.059324432,0.039320063,0.16173284,0.2522543,0.033229366,-0.091438524,0.13047877,0.22887635,0.03925685,0.031051038,0.12596141,0.22344755,0.042036247,-0.13208303
32775,-0.14615023,0.2543183,0.06065552,0.039811086,0.17958874,0.23929499,-0.047997277,0.03691315,0.11669719,0.22681002,0.04137201,0.021777907,0.11039751,0.21655042,0.040785406,0.022070326,0.1250476,0.18705116,0.03431536,-0.07004715,0.091118895,0.17692313,0.03968065,0.031710297,0.08805686,0.19933158,0.046631463,-0.104467176
32776,-0.15896252,0.21818294,0.045276918,0.027574282,0.16942951,0.23959033,-0.034744103,0.028453352,0.15029676,0.2239764,0.09739059,0.033467203,0.14382653,0.23958926,0.059280574,0.04176849,0.1367504,0.2093169,0.044653334,-0.06333315,0.12041405,0.18298043,0.03549569,0.01728342,0.10984132,0.16098899,0.035228644,-0.108950414
32777,-0.24725136,0.3721269,0.08253711,0.05936963,0.27106217,0.35667062,-0.06653251,0.057465654,0.22671302,0.3637803,0.09006481,0.050241116,0.20801467,0.36488503,0.077632934,0.054311987,0.21667819,0.32381478,0.048417863,-0.11603305,0.17642064,0.2919622,0.051996354,0.044874676,0.16342981,0.28633952,0.058664367,-0.17408976
32778,-0.19774315,0.30497685,0.06029153,0.042061683,0.22972979,0.29253778,-0.051323358,0.04125452,0.17718099,0.30045405,0.07354188,0.03757923,0.16482799,0.29807404,0.061198276,0.03867249,0.17052533,0.26155266,0.03150914,-0.098915845,0.1358642,0.23728117,0.040750887,0.03563086,0.1276897,0.22938277,0.041532904,-0.13626574
32779,-0.3500245,0.5171248,0.12957402,0.117551565,0.36743808,0.4684539,-0.10152814,0.102244,0.3078395,0.49336267,0.08416503,0.083798185,0.27574304,0.4880808,0.10281054,0.0898544,0.3017979,0.43649596,0.06992626,-0.16579862,0.24841046,0.40386695,0.07976094,0.08397596,0.23480467,0.41731152,0.09690976,-0.2636068
32780,-0.12220036,0.18513034,0.039087083,0.026042698,0.13969956,0.19791771,-0.029159121,0.02332763,0.09326786,0.18083993,0.0674084,0.017321372,0.090386555,0.18245365,0.03755318,0.023085227,0.09429695,0.15344603,0.033774976,-0.053448018,0.07901261,0.14969604,0.033313096,0.017528668,0.07546348,0.1614134,0.039223317,-0.08522024
32781,-0.134204,0.2406541,0.0593107,0.038992092,0.16843987,0.22754627,-0.04674417,0.034022257,0.10949251,0.20857705,0.04096965,0.019309696,0.10308348,0.19851616,0.038693905,0.019759396,0.116540894,0.17192659,0.03539444,-0.06459034,0.085709766,0.16343558,0.038658507,0.030466467,0.07902541,0.18465286,0.045285646,-0.097741336
32782,-0.115891546,0.1832865,0.03753296,0.024593825,0.1388465,0.18630566,-0.02941656,0.02424929,0.08309764,0.17759101,0.052743737,0.01542734,0.08068917,0.1742459,0.034675952,0.020255677,0.08951032,0.14524338,0.028862277,-0.052637704,0.07056583,0.1434278,0.031734463,0.019983195,0.07242315,0.16153498,0.037827417,-0.083788484
32783,-0.1398895,0.24465832,0.060154114,0.039455365,0.17153065,0.23436627,-0.0469928,0.034629446,0.11565823,0.2149103,0.046234105,0.020767959,0.10906697,0.2069114,0.040732067,0.021895112,0.121199705,0.17949764,0.037219774,-0.06568675,0.09054807,0.16933122,0.0392704,0.029788602,0.08336551,0.18836972,0.045952782,-0.100752205
32784,-0.25935438,0.42048696,0.10149527,0.077050164,0.2982331,0.38094172,-0.08111051,0.068312526,0.23275131,0.38674217,0.059173618,0.051219434,0.21142048,0.37542224,0.07435946,0.049446613,0.23070349,0.3348216,0.04546947,-0.13105734,0.17607635,0.3045575,0.05769224,0.0593491,0.16283098,0.31397542,0.06548004,-0.18330573
32785,-0.27350882,0.39256665,0.082737796,0.07093032,0.2845782,0.37494332,-0.06494796,0.06494637,0.22264484,0.39977634,0.09903537,0.050444037,0.20294017,0.39923814,0.07651396,0.061892137,0.22010615,0.3487425,0.050680686,-0.12817545,0.18066785,0.32832915,0.059653398,0.047516253,0.17748582,0.34485117,0.07452531,-0.19411467
32786,-0.1924939,0.31444573,0.0720274,0.04766968,0.22842766,0.2950678,-0.058998182,0.045708183,0.1769895,0.29111308,0.058566533,0.0375518,0.1646141,0.28612074,0.059609085,0.036089014,0.17351462,0.25352496,0.03813148,-0.0932066,0.13289613,0.22509357,0.042953063,0.039143257,0.12325025,0.22360463,0.045136526,-0.13518448
32787,-0.29388133,0.43269914,0.100160114,0.07121189,0.32202527,0.40336245,-0.08187517,0.07507092,0.29870734,0.41983852,0.09836011,0.07653483,0.2717509,0.42597392,0.10788366,0.080201656,0.27827528,0.3877454,0.058856085,-0.13546239,0.23299183,0.3320582,0.052397963,0.061163865,0.211949,0.28967318,0.05641796,-0.21461573
32788,-0.3782775,0.48499563,0.0988531,0.09313641,0.3666949,0.45843583,-0.08230862,0.104985066,0.34242257,0.5220692,0.14075968,0.10882988,0.3112659,0.5358513,0.12786312,0.1250015,0.32389188,0.4765598,0.08271791,-0.15645438,0.2963316,0.43833214,0.07352298,0.07645411,0.29089737,0.4184876,0.09325818,-0.3007417
32789,-0.34181508,0.5069445,0.12941478,0.10395588,0.3658012,0.46262917,-0.101030074,0.097964555,0.33134553,0.48085076,0.092955545,0.08849273,0.29582763,0.47988847,0.115164325,0.09280856,0.3141164,0.43697867,0.070353426,-0.15974312,0.26235104,0.38855088,0.07035095,0.08101955,0.23906566,0.3707937,0.08262087,-0.25745222
32790,-0.09421669,0.16027449,0.03468946,0.021400023,0.12092118,0.16197191,-0.028546693,0.020866863,0.069222815,0.1461714,0.044459872,0.0135902995,0.06835685,0.14328767,0.03158423,0.01637035,0.0760147,0.11813558,0.029786408,-0.04152008,0.060515236,0.11801398,0.030022586,0.01984123,0.059791926,0.13587368,0.034540582,-0.07341661
32791,-0.09427935,0.16034119,0.034697108,0.021405661,0.12097466,0.16204426,-0.028549735,0.020876937,0.069262624,0.1462611,0.044480436,0.013599856,0.06839625,0.1433776,0.031592164,0.01638012,0.076054096,0.118213706,0.029781554,-0.041551717,0.06054353,0.11808455,0.030028967,0.019841561,0.05983056,0.13594277,0.03454772,-0.07344273
32792,-0.21673663,0.2904113,0.054490067,0.04000772,0.2216374,0.30250254,-0.04220606,0.04189594,0.17990755,0.31496897,0.11078761,0.040136244,0.16857705,0.3247683,0.06652382,0.052118346,0.17141783,0.2816405,0.044233195,-0.09437623,0.14829203,0.2594898,0.043690573,0.025864404,0.1461819,0.25648654,0.054554824,-0.14746664
32793,-0.1189046,0.20071547,0.041400988,0.024820559,0.15266524,0.19605286,-0.036346637,0.025038168,0.10312702,0.1863925,0.048407085,0.021610945,0.09995872,0.18326235,0.0397328,0.020861182,0.10372947,0.15645938,0.028095476,-0.056728467,0.08147894,0.14548956,0.031770676,0.024459736,0.07669472,0.14903525,0.031157322,-0.08829634
32794,-0.16987869,0.25294387,0.049695767,0.031395357,0.19440074,0.25511464,-0.041813564,0.03297714,0.15378782,0.25328982,0.07766466,0.033711735,0.14581092,0.25773337,0.056001022,0.036125332,0.14556453,0.224595,0.034242686,-0.07808056,0.1198386,0.20076606,0.036228765,0.026136547,0.11319007,0.18933229,0.03623033,-0.11718225
32795,-0.2012464,0.3052798,0.07144203,0.052986745,0.21643455,0.30642536,-0.05247159,0.044554256,0.1707746,0.29503295,0.08905972,0.031305917,0.156577,0.29504845,0.059262715,0.040693734,0.16555348,0.25901073,0.048060216,-0.09257948,0.1353225,0.24203095,0.048545264,0.031288363,0.12262479,0.25202897,0.058774233,-0.1386398
32796,-0.11251089,0.17884085,0.03739774,0.02508124,0.13506185,0.18400909,-0.02886161,0.022936344,0.081642725,0.17121121,0.055066727,0.014400739,0.07879809,0.1683839,0.034034412,0.01951074,0.08650045,0.14049831,0.029745169,-0.05154028,0.0694991,0.13957192,0.03177401,0.019303998,0.068811424,0.15673523,0.03779114,-0.08139725
